#	sample	cell	Sts_score	comments_unified	comments_ADS	final	medbin	mapped	suppl	dupl	mapq	read2	good	pass1	nb_p	nb_r	nb_a	hgsvc_sample	lib_id
471	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20588	1.0	good	no_comments_made	1	15	766808	380	244050	53383	233828	235167	1	0.06659	1.14086	0.1	NA19650	02PE20588
472	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20589	0.0	over_BrdU	2x_BrdU	0	26	1232016	574	381019	83094	382547	384782	1	0.06659	1.87104	0.1	NA19650	02PE20589
473	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20590	1.0	good	chr2_loss	1	33	1669036	831	585144	114592	482673	485796	1	0.06659	2.35634	0.1	NA19650	02PE20590
474	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20591	1.0	good	no_comments_made	1	15	783918	377	261714	51801	234343	235683	1	0.06659	1.14412	0.1	NA19650	02PE20591
475	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20592	1.0	good	no_comments_made	1	42	2222351	1216	839388	152394	612901	616452	1	0.06659	2.98802	0.1	NA19650	02PE20592
476	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20593	0.5	over_BrdU	2x_BrdU	1	26	1310588	653	474920	82784	375058	377173	1	0.06659	1.83195	0.1	NA19650	02PE20593
477	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20594	0.0	low_cov	empty	0	0	5083	4	466	472	2073	2068	0	0.0	0.0	0.0	NA19650	02PE20594
478	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20595	1.0	good	no_comments_made	1	23	1162569	593	400562	78140	340647	342627	1	0.06659	1.66171	0.1	NA19650	02PE20595
479	HVVTKAFXY_GM19650Ax02_19s004692-1-1	GM19650Ax02PE20596	1.0	good	no_comments_made	1	24	1202187	610	381590	83399	366805	369783	1	0.06659	1.79286	0.1	NA19650	02PE20596
480	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20401	0.0	low_cov	empty	0	0	8048	7	1517	666	2920	2938	0	0.0	0.0	0.0	NA19983	02PE20401
481	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20402	0.0	over_BrdU	2x_BrdU	0	11	732168	362	325280	44440	180538	181548	1	0.31054	5.61377	0.1	NA19983	02PE20402
482	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20403	0.0	over_BrdU	2x_BrdU?_-_but_might_be_OK	0	27	1897497	1121	966086	119082	405045	406163	1	0.31054	12.525	0.1	NA19983	02PE20403
483	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20404	0.0	over_BrdU	2x_BrdU	0	10	580263	290	232939	34861	155219	156954	1	0.31054	4.86703	0.1	NA19983	02PE20404
484	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20405	0.0	over_BrdU	2x_BrdU?_-_but_might_be_OK	0	36	2251786	1321	1055936	141979	525438	527112	1	0.31054	16.2817	0.1	NA19983	02PE20405
485	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20406	1.0	good	no_comments_made	1	24	1517729	705	685589	97320	366442	367673	1	0.31054	11.3581	0.1	NA19983	02PE20406
486	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20407	1.0	good	no_comments_made	1	6	382244	173	145900	23230	106314	106627	1	0.31054	3.29833	0.1	NA19983	02PE20407
487	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20408	0.0	low_cov	empty	0	0	4831	1	67	341	2186	2236	0	0.0	0.0	0.0	NA19983	02PE20408
488	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20409	0.0	over_BrdU	2x_BrdU	0	16	1095320	442	521947	55047	258487	259397	1	0.31054	8.03128	0.1	NA19983	02PE20409
489	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20410	1.0	good	no_comments_made	1	16	1021569	667	456671	65996	248754	249481	1	0.31054	7.69159	0.1	NA19983	02PE20410
490	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20411	0.0	under_BrdU	incompl_BrdU	0	15	931017	448	397003	57890	236694	238982	1	0.31054	7.38171	0.1	NA19983	02PE20411
491	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20412	0.5	low_cov	low_cov_but_may_be_OK	1	9	550473	287	227080	35405	142752	144949	1	0.31054	4.47753	0.1	NA19983	02PE20412
492	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20413	1.0	good	no_comments_made	1	15	869926	554	343362	58089	233588	234333	1	0.31054	7.2308	0.1	NA19983	02PE20413
493	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20414	1.0	good	no_comments_made	1	28	1787032	891	831006	109875	421999	423261	1	0.31054	13.0753	0.1	NA19983	02PE20414
494	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20415	0.0	low_Q	low_Q	0	8	508338	279	223278	30199	127050	127532	1	0.31054	3.94271	0.1	NA19983	02PE20415
495	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20416	0.0	low_cov	empty	0	0	10337	16	351	835	4378	4757	0	0.0	0.0	0.0	NA19983	02PE20416
496	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20417	0.0	low_Q	low_Q	0	1	129010	73	51997	7358	34489	35093	0	0.0	0.0	0.0	NA19983	02PE20417
497	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20418	0.0	over_BrdU	2x_BrdU	0	32	1984640	984	926918	115260	469954	471524	1	0.31054	14.5902	0.1	NA19983	02PE20418
498	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20419	1.0	OK	some_bg	1	20	1228245	728	536722	78647	305612	306536	1	0.31054	9.45675	0.1	NA19983	02PE20419
499	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20420	0.0	low_Q	low_Q	0	5	296242	147	114181	17093	82244	82577	1	0.31054	2.55546	0.1	NA19983	02PE20420
500	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20421	1.0	good	no_comments_made	1	24	1418508	672	618242	82139	358133	359322	1	0.31054	11.1077	0.1	NA19983	02PE20421
501	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20422	0.0	under_BrdU	incompl_BrdU,_some_-_but_might_be_OK	0	26	1553372	865	660248	95747	397603	398909	1	0.31054	12.3175	0.1	NA19983	02PE20422
502	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20423	1.0	good	no_comments_made	1	6	253922	129	32784	18299	101120	101590	1	0.31054	3.13799	0.1	NA19983	02PE20423
503	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20424	0.0	low_cov	empty	0	0	6180	4	73	495	2680	2928	0	0.0	0.0	0.0	NA19983	02PE20424
504	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20425	1.0	good	no_comments_made	1	19	1296670	792	608109	81640	302470	303659	1	0.31054	9.37185	0.1	NA19983	02PE20425
505	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20426	0.0	under_BrdU	incompl_BrdU	0	23	1565331	783	760248	94591	354285	355424	1	0.31054	10.9713	0.1	NA19983	02PE20426
506	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20427	0.0	under_BrdU	incompl_BrdU	0	26	1794525	1034	873663	112434	403022	404372	1	0.31054	12.4744	0.1	NA19983	02PE20427
507	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20428	1.0	good	no_comments_made	1	38	2461785	1371	1161583	160147	568235	570449	1	0.31054	17.5928	0.1	NA19983	02PE20428
508	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20429	1.0	good	no_comments_made	1	30	1921067	1108	890535	122042	452997	454385	1	0.31054	14.026	0.1	NA19983	02PE20429
509	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20430	0.5	over_BrdU	2x_BrdU	1	22	1270388	589	535456	74044	329644	330655	1	0.31054	10.2438	0.1	NA19983	02PE20430
510	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20431	1.0	good	no_comments_made	1	38	2398931	1474	1154809	121113	559903	561632	1	0.31054	17.3704	0.1	NA19983	02PE20431
511	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20432	0.0	low_cov	empty	0	0	4602	6	41	340	2091	2124	0	0.0	0.0	0.0	NA19983	02PE20432
512	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20433	0.0	low_Q	chr_losses,_low_Q	0	13	857687	547	402585	60699	196506	197350	1	0.31054	6.10228	0.1	NA19983	02PE20433
513	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20434	1.0	good	no_comments_made	1	26	1760428	999	864565	111211	391024	392629	1	0.31054	12.1136	0.1	NA19983	02PE20434
514	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20435	1.0	good	no_comments_made	1	29	2010168	1099	990422	127800	444530	446317	1	0.31054	13.7633	0.1	NA19983	02PE20435
515	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20436	1.0	good	no_comments_made	1	21	1326991	719	582807	89028	326673	327764	1	0.31054	10.1024	0.1	NA19983	02PE20436
516	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20437	0.0	over_BrdU	2x_BrdU	0	35	2102197	1050	983578	111694	502085	503790	1	0.31054	15.5822	0.1	NA19983	02PE20437
517	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20438	0.5	over_BrdU	2x_BrdU_but_may_be_OK	1	17	1038260	601	457314	65570	256938	257837	1	0.31054	7.96315	0.1	NA19983	02PE20438
518	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20439	0.0	under_BrdU	incompl_BrdU_and_high_bg	0	65	4671769	3623	2528802	209591	962967	966786	1	0.31054	29.9415	0.1	NA19983	02PE20439
519	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20440	0.0	low_cov	empty	0	0	4790	1	59	347	2169	2214	0	0.0	0.0	0.0	NA19983	02PE20440
520	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20441	1.0	good	no_comments_made	1	21	1458977	665	715623	89270	326234	327185	1	0.31054	10.1125	0.1	NA19983	02PE20441
521	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20442	0.0	over_BrdU	2x_BrdU	0	25	1563137	873	728431	93764	369427	370642	1	0.31054	11.4593	0.1	NA19983	02PE20442
522	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20443	1.0	good	no_comments_made	1	21	1336212	754	599381	88866	323069	324142	1	0.31054	9.99419	0.1	NA19983	02PE20443
523	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20444	1.0	good	no_comments_made	1	25	1439719	802	583158	96674	378923	380162	1	0.31054	11.7264	0.1	NA19983	02PE20444
524	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20445	0.0	over_BrdU	2x_BrdU	0	35	2158681	1135	1036231	121060	499276	500979	1	0.31054	15.4951	0.1	NA19983	02PE20445
525	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20446	0.0	under_BrdU	incompl_BrdU_and_some_bg	0	7	405605	262	119489	26636	129278	129940	1	0.31054	4.00822	0.1	NA19983	02PE20446
526	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20447	1.0	high_Q	nice	1	35	2080713	1144	885294	134781	528766	530728	1	0.31054	16.3841	0.1	NA19983	02PE20447
527	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20448	0.0	over_BrdU	2x_BrdU	0	50	2828606	1872	1276043	136253	705952	708486	1	0.31054	21.9612	0.1	NA19983	02PE20448
528	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20449	1.0	good	no_comments_made	1	27	1717010	882	786177	110597	409013	410341	1	0.31054	12.6605	0.1	NA19983	02PE20449
529	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20450	0.0	under_BrdU	incompl_BrdU	0	22	1411492	777	622565	88472	349080	350598	1	0.31054	10.8196	0.1	NA19983	02PE20450
530	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20451	1.0	good	no_comments_made	1	30	1911457	1020	890920	120865	448568	450084	1	0.31054	13.8926	0.1	NA19983	02PE20451
531	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20452	0.5	OK	just_OK	1	7	344253	171	70346	22958	125143	125635	1	0.31054	3.88273	0.1	NA19983	02PE20452
532	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20453	1.0	good	no_comments_made	1	27	1769675	1000	840168	109711	408699	410097	1	0.31054	12.6658	0.1	NA19983	02PE20453
533	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20454	1.0	good	no_comments_made	1	27	1612077	743	696631	104566	404451	405686	1	0.31054	12.5151	0.1	NA19983	02PE20454
534	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20455	0.0	over_BrdU	2x_BrdU	0	27	1554743	827	654397	101186	398496	399837	1	0.31054	12.3374	0.1	NA19983	02PE20455
535	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20456	1.0	high_Q	some_bg,_very_high_cov!	1	65	3976692	2694	1908000	191987	935049	938962	1	0.31054	29.0878	0.1	NA19983	02PE20456
536	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20457	0.0	over_BrdU	2_div	0	28	1821982	1145	910059	116168	396664	397946	1	0.31054	12.2613	0.1	NA19983	02PE20457
537	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20458	1.0	good	no_comments_made	1	42	2758725	1631	1306368	177498	635327	637901	1	0.31054	19.6755	0.1	NA19983	02PE20458
538	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20459	1.0	good	no_comments_made	1	31	1962054	1132	905352	126236	463824	465510	1	0.31054	14.3687	0.1	NA19983	02PE20459
539	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20460	0.0	low_cov	empty	0	0	3605	3	34	253	1627	1688	0	0.0	0.0	0.0	NA19983	02PE20460
540	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20461	1.0	good	no_comments_made	1	21	1373901	790	646882	85730	319470	321029	1	0.31054	9.90323	0.1	NA19983	02PE20461
541	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20462	0.0	over_BrdU	2x_BrdU	0	31	1947127	1225	896229	126432	460827	462414	1	0.31054	14.2819	0.1	NA19983	02PE20462
542	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20463	1.0	good	no_comments_made	1	26	1578493	881	683999	102705	394759	396149	1	0.31054	12.2192	0.1	NA19983	02PE20463
543	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20464	1.0	good	no_comments_made	1	5	223669	133	27806	16874	89162	89694	1	0.31054	2.76579	0.1	NA19983	02PE20464
544	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20465	0.0	low_Q	low_Q	0	0	85946	58	36572	5749	21720	21847	0	0.0	0.0	0.0	NA19983	02PE20465
545	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20466	1.0	good	no_comments_made	1	29	1871276	950	891486	119001	429224	430615	1	0.31054	13.2883	0.1	NA19983	02PE20466
546	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20467	1.0	good	no_comments_made	1	27	1778629	898	864912	106307	402577	403935	1	0.31054	12.4681	0.1	NA19983	02PE20467
547	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20468	0.0	low_cov	low_cov	0	2	95495	57	7561	7541	39785	40551	0	0.0	0.0	0.0	NA19983	02PE20468
548	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20469	0.0	low_Q	barely_OK	0	7	448883	222	188229	24429	117664	118339	1	0.31054	3.65854	0.1	NA19983	02PE20469
549	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20470	1.0	good	no_comments_made	1	22	1270552	660	519181	80490	334511	335710	1	0.31054	10.3702	0.1	NA19983	02PE20470
550	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20471	0.0	low_cov	empty	0	0	9382	13	63	804	4218	4284	0	0.0	0.0	0.0	NA19983	02PE20471
551	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20472	0.0	low_cov	empty	0	0	2460	0	28	167	1104	1161	0	0.0	0.0	0.0	NA19983	02PE20472
552	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20473	0.0	low_cov	low_cov	0	1	140183	71	62228	7514	35098	35272	0	0.0	0.0	0.0	NA19983	02PE20473
553	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20474	1.0	good	no_comments_made	1	28	1868848	864	893220	116730	428319	429715	1	0.31054	13.2836	0.1	NA19983	02PE20474
554	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20475	1.0	good	no_comments_made	1	25	1618012	949	762709	100855	376148	377351	1	0.31054	11.6404	0.1	NA19983	02PE20475
555	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20476	0.0	over_BrdU	2x_BrdU_(or_2_div?)	0	12	567112	307	170302	30541	182536	183426	1	0.31054	5.68068	0.1	NA19983	02PE20476
556	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20477	1.0	good	no_comments_made	1	19	1173524	676	531373	70540	284958	285977	1	0.31054	8.83422	0.1	NA19983	02PE20477
557	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20478	0.0	low_Q	chr_drop_outs_and_wgs	0	15	954295	432	398835	67555	243254	244219	1	0.31054	7.55167	0.1	NA19983	02PE20478
558	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20479	1.0	good	no_comments_made	1	21	1315983	771	595403	86879	315748	317182	1	0.31054	9.78124	0.1	NA19983	02PE20479
559	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20480	0.0	low_cov	empty	0	0	692	0	10	52	309	321	0	0.0	0.0	0.0	NA19983	02PE20480
560	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20481	0.0	over_BrdU	2x_BrdU	0	12	799112	331	373844	43850	190207	190880	1	0.31054	5.90341	0.1	NA19983	02PE20481
561	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20482	1.0	good	no_comments_made	1	14	777851	439	275510	51751	224677	225474	1	0.31054	6.96833	0.1	NA19983	02PE20482
562	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20483	0.0	low_cov	empty	0	0	5530	6	667	509	2160	2188	0	0.0	0.0	0.0	NA19983	02PE20483
563	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20484	1.0	good	no_comments_made	1	11	504054	276	121204	36374	172768	173432	1	0.31054	5.34995	0.1	NA19983	02PE20484
564	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20485	0.0	over_BrdU	2x_BrdU	0	25	1524746	649	695351	79041	374130	375575	1	0.31054	11.6646	0.1	NA19983	02PE20485
565	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20486	0.0	over_BrdU	2x_BrdU	0	29	1857306	619	908477	96149	425233	426828	1	0.31054	13.2536	0.1	NA19983	02PE20486
566	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20487	0.5	OK	high_bg	1	47	3134742	2331	1616843	141879	685550	688139	1	0.31054	21.2991	0.1	NA19983	02PE20487
567	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20488	0.0	low_cov	empty	0	0	4242	2	42	338	1910	1950	0	0.0	0.0	0.0	NA19983	02PE20488
568	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20489	0.0	low_cov	low_cov	0	0	102618	55	47316	7345	23918	23984	0	0.0	0.0	0.0	NA19983	02PE20489
569	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20490	1.0	good	no_comments_made	1	13	909868	426	446832	56298	202743	203569	1	0.31054	6.28422	0.1	NA19983	02PE20490
570	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20491	0.0	low_cov	empty	0	0	6214	8	185	628	2576	2817	0	0.0	0.0	0.0	NA19983	02PE20491
571	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20492	1.0	good	no_comments_made	1	11	576439	263	183354	39987	176109	176726	1	0.31054	5.45552	0.1	NA19983	02PE20492
572	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20493	1.0	high_Q	nice	1	43	2950240	1760	1528411	146348	635760	637961	1	0.31054	19.7509	0.1	NA19983	02PE20493
573	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20494	1.0	good	no_comments_made	1	27	1794526	972	839985	115546	417708	420315	1	0.31054	12.9849	0.1	NA19983	02PE20494
574	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20495	0.0	low_cov	empty	0	0	526	1	6	36	237	246	0	0.0	0.0	0.0	NA19983	02PE20495
575	HVVFTAFXY_GM19983x02_19s004449-1-1	GM19983x02PE20496	0.0	low_cov	empty	0	0	1467	2	10	109	655	691	0	0.0	0.0	0.0	NA19983	02PE20496
576	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20501	0.0	low_Q	no_comment_made_	0	36	2113085	1016	943675	137260	514511	516623	1	0.17852	7.64966	0.1	NA20509	01PE20501
577	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20502	1.0	high_Q	nice	1	31	1660769	823	632113	109705	458202	459926	1	0.17852	6.80563	0.1	NA20509	01PE20502
578	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20503	1.0	good	no_comments_made	1	28	1756951	850	816287	105413	416246	418155	1	0.17852	6.20185	0.1	NA20509	01PE20503
579	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20504	0.0	wgs	wgs?_Low_Q	0	1	120302	53	53682	6227	29897	30443	0	0.0	0.0	0.0	NA20509	01PE20504
580	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20505	0.0	low_Q	low_Q	0	1	104026	52	50241	4869	24394	24470	0	0.0	0.0	0.0	NA20509	01PE20505
581	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20506	1.0	good	no_comments_made	1	21	1423467	807	687860	90150	321752	322898	1	0.17852	4.78231	0.1	NA20509	01PE20506
582	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20507	0.0	over_BrdU	2x_BrdU,_low_Q	0	11	676588	276	285240	38587	176020	176465	1	0.17852	2.62041	0.1	NA20509	01PE20507
583	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20508	1.0	good	no_comments_made	1	22	1301083	869	554810	77517	333198	334689	1	0.17852	4.9585	0.1	NA20509	01PE20508
584	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20509	1.0	high_Q	**_nice_example_cell	1	46	2800528	1736	1257118	182051	678105	681518	1	0.17852	10.084	0.1	NA20509	01PE20509
585	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20510	0.5	OK	just_OK	1	7	506118	199	236668	28106	120316	120829	1	0.17852	1.7929	0.1	NA20509	01PE20510
586	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20511	1.0	good	no_comments_made	1	23	1502327	768	708479	90587	350634	351859	1	0.17852	5.21053	0.1	NA20509	01PE20511
587	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20512	0.0	under_BrdU	incompl_BrdU	0	53	3138591	1642	1409170	185984	769319	772476	1	0.17852	11.4473	0.1	NA20509	01PE20512
588	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20513	0.0	over_BrdU	2x_BrdU	0	4	285479	100	122199	13114	74887	75179	1	0.17852	1.11831	0.1	NA20509	01PE20513
589	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20514	0.5	OK	just_OK	1	8	485694	262	200721	29450	127408	127853	1	0.17852	1.89781	0.1	NA20509	01PE20514
590	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20515	0.0	wgs	100c	0	136	4466652	2538	158373	331661	1982519	1991561	1	0.17852	29.5139	0.1	NA20509	01PE20515
591	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20516	0.0	low_cov	empty	0	0	1260	1	55	141	523	540	0	0.0	0.0	0.0	NA20509	01PE20516
592	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20517	1.0	good	no_comments_made	1	44	2551053	1517	1101732	163689	640403	643712	1	0.17852	9.53637	0.1	NA20509	01PE20517
593	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20518	1.0	high_Q	nice	1	32	1938740	905	874011	118031	472035	473758	1	0.17852	7.02322	0.1	NA20509	01PE20518
594	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20519	1.0	high_Q	**_nice_example_cell	1	40	2231001	1094	914631	142691	585096	587489	1	0.17852	8.70752	0.1	NA20509	01PE20519
595	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20520	0.5	low_Q	low_Q_but_Okish	1	7	448751	174	197729	22475	114026	114347	1	0.17852	1.69899	0.1	NA20509	01PE20520
596	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20521	0.0	low_cov	empty	0	0	52238	27	22184	2929	13532	13566	0	0.0	0.0	0.0	NA20509	01PE20521
597	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20522	0.0	low_Q	low_Q	0	6	398989	282	144552	21164	116281	116710	1	0.17852	1.72747	0.1	NA20509	01PE20522
598	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20523	0.0	low_cov	empty	0	0	1525	3	37	139	671	675	0	0.0	0.0	0.0	NA20509	01PE20523
599	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20524	0.0	low_cov	empty	0	0	28781	15	468	1932	13140	13226	0	0.0	0.0	0.0	NA20509	01PE20524
600	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20525	1.0	good	no_comments_made	1	58	3366957	1895	1478430	210486	836004	840142	1	0.17852	12.4486	0.1	NA20509	01PE20525
601	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20526	0.5	low_Q	low_Q	1	37	2176664	1174	967471	126988	539465	541566	1	0.17852	8.01939	0.1	NA20509	01PE20526
602	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20527	0.0	low_Q	just_OK	0	4	295156	110	134133	18242	71216	71455	1	0.17852	1.05887	0.1	NA20509	01PE20527
603	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20528	0.0	low_Q	low_Q	0	1	140837	75	65245	6547	34253	34717	0	0.0	0.0	0.0	NA20509	01PE20528
604	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20529	1.0	good	no_comments_made	1	12	757900	381	331597	42224	191508	192190	1	0.17852	2.85345	0.1	NA20509	01PE20529
605	H2NCTAFX2_GM20509B_20s000579-1-1	GM20509Bx01PE20530	1.0	good	no_comments_made	1	20	1171533	587	490557	70217	304620	305552	1	0.17852	4.5331	0.1	NA20509	01PE20530
